model_id	model_family	contrast_type	antigen_target	feature	maximum_floor_severity	previous_4vHPV_doses	participants	raw_effect_log2	sd_log2_change	se_log2_change	ci95_lower_log2_change	ci95_upper_log2_change	raw_geometric_mean_ratio	gmr_ci95_lower	gmr_ci95_upper	test_statistic	degrees_freedom	raw_p_value	cohen_dz	sensitivity_requirement	bh_family	raw_q_value	fdr_significant_0_05	evidence_id	mixed_fit_method	mixed_effect_log2	mixed_standard_error	mixed_p_value	mixed_q_value	mixed_raw_effect_difference	mixed_direction_agreement	antigen_class	assay_family	outcome_family	floor_robustness_classification	floor_detection_effect	floor_detection_q_value	floor_conditional_effect	floor_conditional_q_value	bpv_calibrated_effect_log2	bpv_calibrated_q_value	calibration_classification	cluster_robust_estimate_log2	cluster_robust_standard_error	cluster_robust_p_value	boundary_direction_agreement	nominal_significance_agreement	raw_fdr_significant	effect_direction	analysis_context	antigen_group	floor_status	bpv_status	method_status	evidence_grade	evidence_grade_label	claim_readiness	interpretation_guardrail	evidence_priority_score	grade_order
HPVVT-FJ-M03	Heterologous 2vHPV recall	dose_specific_recall	HPV16	nAb	moderate	1	20	5.75	2.5520889276702023	0.5706644326895116	4.555585615385607	6.944414384614393	53.81737057623773	23.51624185304996	123.16208490450016	10.075974023649154	19.0	4.658278732072776e-09	2.253056285640158	above_floor_binary_sensitivity_required	HPVVT-FJ-M03|Neutralization|dose_specific_recall	5.589934478487331e-09	yes	HPV16|nAb|dose1	mixedlm_powell	5.75	0.4824887229617436	9.60862240808054e-33	1.441293361212081e-32	0.0	yes	vaccine_target_2vHPV_and_4vHPV	neutralizing_antibody	Neutralization	sensitivity_supported	0.05	1.0	5.894736842105263	1.0964419551570983e-08									True	increased	heterologous_2vHPV_recall	vaccine_type	supported	not_available_for_unshared_assay	not_applicable	A2_robust_without_bpv_calibration	Robust but BPV calibration unavailable	claim_ready	May support a primary claim, but BPV calibration was unavailable for this assay feature.	20.002593282596255	2
HPVVT-FJ-M03	Heterologous 2vHPV recall	dose_specific_recall	HPV16	ADCP	none	1	20	1.76210230770852	0.8221144084894104	0.1838303702664351	1.3773409208100935	2.1468636946069464	3.391920385662906	2.5978910361402163	4.428639901606185	9.585479837496989	19.0	1.0362913776996265e-08	2.14337845135969	standard_continuous_model	HPVVT-FJ-M03|Phagocytic function|dose_specific_recall	6.217748266197757e-08	yes	HPV16|ADCP|dose1	mixedlm_powell	1.7621023077085212	0.1951582637893648	1.7309893770469834e-19	5.192968131140949e-19	1.1102230246251563e-15	yes	vaccine_target_2vHPV_and_4vHPV	antibody_dependent_cellular_phagocytosis	Phagocytic function														True	increased	heterologous_2vHPV_recall	vaccine_type	not_required	not_available_for_unshared_assay	not_applicable	A2_robust_without_bpv_calibration	Robust but BPV calibration unavailable	claim_ready	May support a primary claim, but BPV calibration was unavailable for this assay feature.	14.96846917263472	2
HPVVT-FJ-M01	Primary 2vHPV induction	primary_induction	HPV16	nAb	moderate	0	20	5.1	2.5526044491233284	0.5707797067908166	3.905344343918725	6.294655656081274	34.29675080116137	14.983931912277413	78.50189939485531	8.935145975449132	19.0	3.1249092001145923e-08	1.9979593789987924	above_floor_binary_sensitivity_required	HPVVT-FJ-M01|Neutralization|primary_induction	6.249818400229183e-08	yes	HPV16|nAb|dose0	mixedlm_powell	5.100000000000003	0.4824887229617435	4.096409556925897e-26	8.192819113851794e-26	3.552713678800501e-15	yes	vaccine_target_2vHPV_and_4vHPV	neutralizing_antibody	Neutralization	sensitivity_supported	0.75	0.000244140625	8.0										True	increased	primary_2vHPV_induction	vaccine_type	supported	not_available_for_unshared_assay	not_applicable	A2_robust_without_bpv_calibration	Robust but BPV calibration unavailable	claim_ready	May support a primary claim, but BPV calibration was unavailable for this assay feature.	18.304132601683797	2
HPVVT-FJ-M03	Heterologous 2vHPV recall	dose_specific_recall	HPV18	ADCP	none	1	20	0.9053317994925928	0.4984538606542927	0.1114576716070206	0.6720482117707617	1.1386153872144238	1.8729752031942413	1.593333437464046	2.2016961605750964	8.122651284916728	19.0	1.3359703367067578e-07	1.8162800430599813	standard_continuous_model	HPVVT-FJ-M03|Phagocytic function|dose_specific_recall	3.360945453429622e-07	yes	HPV18|ADCP|dose1	mixedlm_powell	0.9053317994925942	0.0892827457407771	3.6689938436379155e-24	2.2013963061827493e-23	1.4432899320127037e-15	yes	vaccine_target_2vHPV_and_4vHPV	antibody_dependent_cellular_phagocytosis	Phagocytic function														True	increased	heterologous_2vHPV_recall	vaccine_type	not_required	not_available_for_unshared_assay	not_applicable	A2_robust_without_bpv_calibration	Robust but BPV calibration unavailable	claim_ready	May support a primary claim, but BPV calibration was unavailable for this assay feature.	13.37887033536193	2
HPVVT-FJ-M03	Heterologous 2vHPV recall	dose_specific_recall	HPV18	ADCP	none	3	19	0.6044473078441164	0.3207754407151046	0.0735909331393086	0.449838494449844	0.7590561212383887	1.5203961824267191	1.3658873410457035	1.692383026090578	8.213611134674561	18.0	1.680472726714811e-07	1.884331626188782	standard_continuous_model	HPVVT-FJ-M03|Phagocytic function|dose_specific_recall	3.360945453429622e-07	yes	HPV18|ADCP|dose3	mixedlm_powell	0.6044473078441176	0.0916021643447603	4.150197883837016e-11	6.225296825755525e-11	1.2212453270876722e-15	yes	vaccine_target_2vHPV_and_4vHPV	antibody_dependent_cellular_phagocytosis	Phagocytic function														True	increased	heterologous_2vHPV_recall	vaccine_type	not_required	not_available_for_unshared_assay	not_applicable	A2_robust_without_bpv_calibration	Robust but BPV calibration unavailable	claim_ready	May support a primary claim, but BPV calibration was unavailable for this assay feature.	13.077985843713453	2
HPVVT-FJ-M01	Primary 2vHPV induction	primary_induction	HPV18	nAb	high	0	20	3.900000000000001	2.291862033139728	0.5124759301151307	2.8273755509637843	4.972624449036218	14.928527864588927	7.097817848566224	31.398515566136503	7.610113511328899	19.0	3.491551032547018e-07	1.7016731127821032	two_part_floor_sensitivity_required	HPVVT-FJ-M01|Neutralization|primary_induction	3.491551032547018e-07	yes	HPV18|nAb|dose0	mixedlm_powell	3.900000000000021	0.409218563964937	1.567396003320929e-21	1.567396003320929e-21	1.9984014443252815e-14	yes	vaccine_target_2vHPV_and_4vHPV	neutralizing_antibody	Neutralization	sensitivity_supported	0.85	0.0001220703125	6.000000000000001										True	increased	primary_2vHPV_induction	vaccine_type	supported	not_available_for_unshared_assay	not_applicable	A2_robust_without_bpv_calibration	Robust but BPV calibration unavailable	claim_ready	May support a primary claim, but BPV calibration was unavailable for this assay feature.	16.35698160592381	2
HPVVT-FJ-M01	Primary 2vHPV induction	primary_induction	HPV16	ADCP	none	0	20	1.583857027805997	0.9456884756161936	0.2114623717015961	1.141261197232335	2.026452858379659	2.9977021141931925	2.2057376346530617	4.074019422918251	7.490018271624454	19.0	4.395239147111274e-07	1.6748190008067765	standard_continuous_model	HPVVT-FJ-M01|Phagocytic function|primary_induction	5.605930448184137e-07	yes	HPV16|ADCP|dose0	mixedlm_powell	1.5838570278059942	0.1951582637893647	4.827662204758573e-16	9.655324409517146e-16	-2.664535259100376e-15	yes	vaccine_target_2vHPV_and_4vHPV	antibody_dependent_cellular_phagocytosis	Phagocytic function														True	increased	primary_2vHPV_induction	vaccine_type	not_required	not_available_for_unshared_assay	not_applicable	A2_robust_without_bpv_calibration	Robust but BPV calibration unavailable	claim_ready	May support a primary claim, but BPV calibration was unavailable for this assay feature.	13.835209322565321	2
HPVVT-FJ-M01	Primary 2vHPV induction	primary_induction	HPV18	ADCP	none	0	20	0.6181995887552679	0.3754225950170024	0.0839470442747391	0.4424964057917635	0.7939027717187723	1.5349584341901366	1.358953796026848	1.733758279037831	7.3641614674608995	19.0	5.605930448184137e-07	1.6466765638527177	standard_continuous_model	HPVVT-FJ-M01|Phagocytic function|primary_induction	5.605930448184137e-07	yes	HPV18|ADCP|dose0	mixedlm_powell	0.6181995887552567	0.0892827457407771	4.388625127070326e-12	4.388625127070326e-12	-1.121325254871408e-14	yes	vaccine_target_2vHPV_and_4vHPV	antibody_dependent_cellular_phagocytosis	Phagocytic function														True	increased	primary_2vHPV_induction	vaccine_type	not_required	not_available_for_unshared_assay	not_applicable	A2_robust_without_bpv_calibration	Robust but BPV calibration unavailable	claim_ready	May support a primary claim, but BPV calibration was unavailable for this assay feature.	12.869551883514593	2
HPVVT-FJ-M03	Heterologous 2vHPV recall	dose_specific_recall	HPV16	nAb	moderate	3	19	3.736842105263157	2.181796030367792	0.5005383374627054	2.685250080102192	4.788434130424122	13.332192102376704	6.431922753716713	27.635180499013877	7.465646136529124	18.0	6.465684301869224e-07	1.712736687229753	above_floor_binary_sensitivity_required	HPVVT-FJ-M03|Neutralization|dose_specific_recall	6.465684301869224e-07	yes	HPV16|nAb|dose3	mixedlm_powell	3.7368421052631566	0.4950229848839602	4.39201034645591e-14	5.2704124157470926e-14	-4.440892098500626e-16	yes	vaccine_target_2vHPV_and_4vHPV	neutralizing_antibody	Neutralization	sensitivity_supported	0.0	1.0	3.736842105263157	6.465684301869224e-07									True	increased	heterologous_2vHPV_recall	vaccine_type	supported	not_available_for_unshared_assay	not_applicable	A2_robust_without_bpv_calibration	Robust but BPV calibration unavailable	claim_ready	May support a primary claim, but BPV calibration was unavailable for this assay feature.	15.92622760964325	2
HPVVT-FJ-M03	Heterologous 2vHPV recall	dose_specific_recall	HPV16	ADCP	none	2	21	1.053454451550072	0.7706928092032289	0.1681789588443788	0.7026392908014725	1.4042696122986718	2.07549355439802	1.627479409438202	2.646837477246311	6.263889720740072	20.0	4.076487269807356e-06	1.366892799530818	standard_continuous_model	HPVVT-FJ-M03|Phagocytic function|dose_specific_recall	5.613777648643183e-06	yes	HPV16|ADCP|dose2	mixedlm_powell	1.0534544515500732	0.1904549638685502	3.179526627351454e-08	3.179526627351454e-08	1.3322676295501878e-15	yes	vaccine_target_2vHPV_and_4vHPV	antibody_dependent_cellular_phagocytosis	Phagocytic function														True	increased	heterologous_2vHPV_recall	vaccine_type	not_required	not_available_for_unshared_assay	not_applicable	A2_robust_without_bpv_calibration	Robust but BPV calibration unavailable	claim_ready	May support a primary claim, but BPV calibration was unavailable for this assay feature.	12.304199244512729	2
HPVVT-FJ-M03	Heterologous 2vHPV recall	dose_specific_recall	HPV18	ADCP	none	2	21	0.5662965464144832	0.4185414596030671	0.0913332342908741	0.3757787581631531	0.7568143346658134	1.4807176286905783	1.297539769863151	1.6897552944726235	6.200333874205817	20.0	4.678148040535986e-06	1.3530237767879505	standard_continuous_model	HPVVT-FJ-M03|Phagocytic function|dose_specific_recall	5.613777648643183e-06	yes	HPV18|ADCP|dose2	mixedlm_powell	0.5662965464144842	0.0871310380814698	8.065896397922745e-11	9.679075677507293e-11	9.992007221626409e-16	yes	vaccine_target_2vHPV_and_4vHPV	antibody_dependent_cellular_phagocytosis	Phagocytic function														True	increased	heterologous_2vHPV_recall	vaccine_type	not_required	not_available_for_unshared_assay	not_applicable	A2_robust_without_bpv_calibration	Robust but BPV calibration unavailable	claim_ready	May support a primary claim, but BPV calibration was unavailable for this assay feature.	11.81704133937714	2
HPVVT-FJ-M03	Heterologous 2vHPV recall	dose_specific_recall	HPV16	ADCP	none	3	19	1.4785603588977836	1.0334842251907683	0.237097541965789	0.9804369072949016	1.9766838105006657	2.786705138618932	1.9730628429604564	3.935873384525948	6.236084721245766	18.0	6.9745354510824526e-06	1.4306559528035947	standard_continuous_model	HPVVT-FJ-M03|Phagocytic function|dose_specific_recall	6.974535451082453e-06	yes	HPV16|ADCP|dose3	mixedlm_powell	1.4785603588977814	0.2002281538784123	1.5316781522006461e-13	3.063356304401293e-13	-2.220446049250313e-15	yes	vaccine_target_2vHPV_and_4vHPV	antibody_dependent_cellular_phagocytosis	Phagocytic function														True	increased	heterologous_2vHPV_recall	vaccine_type	not_required	not_available_for_unshared_assay	not_applicable	A2_robust_without_bpv_calibration	Robust but BPV calibration unavailable	claim_ready	May support a primary claim, but BPV calibration was unavailable for this assay feature.	12.635045072794481	2
