model_id	model_family	contrast_type	antigen_target	feature	maximum_floor_severity	previous_4vHPV_doses	participants	raw_effect_log2	sd_log2_change	se_log2_change	ci95_lower_log2_change	ci95_upper_log2_change	raw_geometric_mean_ratio	gmr_ci95_lower	gmr_ci95_upper	test_statistic	degrees_freedom	raw_p_value	cohen_dz	sensitivity_requirement	bh_family	raw_q_value	fdr_significant_0_05	evidence_id	mixed_fit_method	mixed_effect_log2	mixed_standard_error	mixed_p_value	mixed_q_value	mixed_raw_effect_difference	mixed_direction_agreement	antigen_class	assay_family	outcome_family	floor_robustness_classification	floor_detection_effect	floor_detection_q_value	floor_conditional_effect	floor_conditional_q_value	bpv_calibrated_effect_log2	bpv_calibrated_q_value	calibration_classification	cluster_robust_estimate_log2	cluster_robust_standard_error	cluster_robust_p_value	boundary_direction_agreement	nominal_significance_agreement	raw_fdr_significant	effect_direction	analysis_context	antigen_group	floor_status	bpv_status	method_status	evidence_grade	evidence_grade_label	claim_readiness	interpretation_guardrail	evidence_priority_score	grade_order
HPVVT-FJ-M01	Primary 2vHPV induction	primary_induction	HPV52	FcgR3A	moderate	0	20	0.3772928197263262	2.5545257291727714	0.5712093180702534	-0.8182620230968548	1.5728476625495071	1.29890221047992	0.5671247315963311	2.9749133804139967	0.6605158700858635	19.0	0.5168517546460797	0.147695838572941	above_floor_binary_sensitivity_required	HPVVT-FJ-M01|Fc-receptor engagement|primary_induction	0.629138412349363	no	HPV52|FcgR3A|dose0	mixedlm_powell	0.377292819726305	0.6539742399380788	0.5639914319885077	0.6579900039865922	-2.1205259770340493e-14	yes	cross_reactive_non_booster_target	fc_gamma_receptor_binding	Fc-receptor engagement	continuous_result_not_fdr_significant	0.0	1.0	0.4438739055603837	0.5361624819218498	0.0090722813790647	0.9928107052993256	not_fdr_significant						False	increased	primary_2vHPV_induction	cross_reactive_type	not_applicable_raw_not_fdr_significant	not_fdr_significant	not_applicable	D1_not_fdr_significant	Not FDR-significant in the primary paired analysis	not_claim_ready	Do not present as a statistically supported trajectory.	0.5785466176726459	10
HPVVT-FJ-M03	Heterologous 2vHPV recall	dose_specific_recall	HPV52	IgM	none	3	19	0.1446569501266268	1.1543998297149964	0.2648374841141174	-0.4117459573306875	0.7010598575839412	1.1054677594617488	0.7517130957563924	1.625698652994349	0.5462102564918444	18.0	0.5916279250654369	0.1253092268407042	standard_continuous_model	HPVVT-FJ-M03|Antibody abundance|dose_specific_recall	0.6371377654550859	no	HPV52|IgM|dose3	mixedlm_lbfgs	0.1446569501266265	0.2415877019785668	0.549322179602835	0.6235549065761912	-3.05311331771918e-16	yes	cross_reactive_non_booster_target	antibody_isotype_or_subclass	Antibody abundance						0.0900343700603963	0.8458316475034908	not_fdr_significant						False	increased	heterologous_2vHPV_recall	cross_reactive_type	not_required	not_fdr_significant	not_applicable	D1_not_fdr_significant	Not FDR-significant in the primary paired analysis	not_claim_ready	Do not present as a statistically supported trajectory.	0.34042360208012484	10
HPVVT-FJ-M03	Heterologous 2vHPV recall	dose_specific_recall	HPV58	IgA2	high	3	19	0.4554803152402348	4.118012499282176	0.9447368596109664	-1.529338175344474	2.440298805824944	1.3712392545184986	0.3464362554045228	5.427541326287815	0.4821240016270744	18.0	0.6355281794961839	0.1106068316498871	two_part_floor_sensitivity_required	HPVVT-FJ-M03|Antibody abundance|dose_specific_recall	0.6757514819959424	no	HPV58|IgA2|dose3	mixedlm_lbfgs	0.4554803152402349	0.8696345508054509	0.6004450595810876	0.6724984667308181	1.1102230246251563e-16	yes	cross_reactive_non_booster_target	antibody_isotype_or_subclass	Antibody abundance	continuous_result_not_fdr_significant	0.0	1.0	0.5175853809889783	0.7496270561192516	0.4815359801016303	0.7205302982736229	not_fdr_significant						False	increased	heterologous_2vHPV_recall	cross_reactive_type	not_applicable_raw_not_fdr_significant	not_fdr_significant	not_applicable	D1_not_fdr_significant	Not FDR-significant in the primary paired analysis	not_claim_ready	Do not present as a statistically supported trajectory.	0.6256933084137497	10
HPVVT-FJ-M03	Heterologous 2vHPV recall	dose_specific_recall	HPV16	IgG4	moderate	3	19	0.2778355873951089	2.658217992952449	0.6098370316411179	-1.0033844733348394	1.5590556481250577	1.2123746463873215	0.4988284057063278	2.9466090270491154	0.4555898920198929	18.0	0.6541329516028667	0.1045194894217537	above_floor_binary_sensitivity_required	HPVVT-FJ-M03|IgG subclass architecture|dose_specific_recall	0.6783600979585285	no	HPV16|IgG4|dose3	mixedlm_lbfgs	0.2778355873951071	0.5211668290422435	0.5939622993166663	0.6315548499063287	-1.7763568394002505e-15	yes	vaccine_target_2vHPV_and_4vHPV	antibody_isotype_or_subclass	IgG subclass architecture	continuous_result_not_fdr_significant	0.0	1.0	0.2778355873951089	0.7503289738974059	1.019170252005629	0.1400017479774131	not_fdr_significant						False	increased	heterologous_2vHPV_recall	vaccine_type	not_applicable_raw_not_fdr_significant	not_fdr_significant	not_applicable	D1_not_fdr_significant	Not FDR-significant in the primary paired analysis	not_claim_ready	Do not present as a statistically supported trajectory.	0.44637529317310554	10
HPVVT-FJ-M03	Heterologous 2vHPV recall	dose_specific_recall	HPV45	IgA2	high	2	21	-0.3327411514153591	3.748699773247244	0.8180333556461566	-2.039128829937456	1.3736465271067375	0.7940263824977895	0.2433106153918416	2.591246974930245	-0.4067574373572213	20.0	0.6885061643857624	-0.0887617498178916	two_part_floor_sensitivity_required	HPVVT-FJ-M03|Antibody abundance|dose_specific_recall	0.7140063926963462	no	HPV45|IgA2|dose2	mixedlm_powell	-0.3327411514153593	1.2161312511517892	0.7843872049632743	0.8153367865712902	-2.220446049250313e-16	yes	cross_reactive_non_booster_target	antibody_isotype_or_subclass	Antibody abundance	continuous_result_not_fdr_significant	-0.0476190476190476	1.0	0.2552597591839376	0.6845218767647	-1.112279359912546	0.3197429055785069	not_fdr_significant						False	decreased	heterologous_2vHPV_recall	cross_reactive_type	not_applicable_raw_not_fdr_significant	not_fdr_significant	not_applicable	D1_not_fdr_significant	Not FDR-significant in the primary paired analysis	not_claim_ready	Do not present as a statistically supported trajectory.	0.47903905126338764	10
HPVVT-FJ-M01	Primary 2vHPV induction	primary_induction	HPV45	IgG3	low	0	20	0.4596471759649523	2.93821689686906	0.6570052714037707	-0.9154806609561692	1.8347750128860736	1.3752054581603037	0.5301672060914439	3.567157738963764	0.6996095708377816	19.0	0.4926484568257088	0.1564374558102734	continuous_model_plus_floor_summary	HPVVT-FJ-M01|IgG subclass architecture|primary_induction	0.741977992966963	no	HPV45|IgG3|dose0	mixedlm_powell	0.4596471759649349	0.621790259971853	0.4597662122412076	0.8045908714221133	-1.7430501486614958e-14	yes	cross_reactive_non_booster_target	antibody_isotype_or_subclass	IgG subclass architecture						1.7237000299033198	0.061990887648024	not_fdr_significant						False	increased	primary_2vHPV_induction	cross_reactive_type	not_required	not_fdr_significant	not_applicable	D1_not_fdr_significant	Not FDR-significant in the primary paired analysis	not_claim_ready	Do not present as a statistically supported trajectory.	0.589256151649197	10
HPVVT-FJ-M01	Primary 2vHPV induction	primary_induction	HPV45	IgG2	high	0	20	-0.4077212150045193	2.850221354693216	0.6373288700015569	-1.7416658704866148	0.9262234404775762	0.7538131068221844	0.2990241954567756	1.9002950552175404	-0.6397344200075595	19.0	0.5299842806906878	-0.1430489650683304	two_part_floor_sensitivity_required	HPVVT-FJ-M01|IgG subclass architecture|primary_induction	0.741977992966963	no	HPV45|IgG2|dose0	mixedlm_lbfgs	-0.4077212150045192	0.643212466990388	0.5261574174248798	0.866612216935096	1.1102230246251563e-16	yes	cross_reactive_non_booster_target	antibody_isotype_or_subclass	IgG subclass architecture	continuous_result_not_fdr_significant	0.05	1.0	-0.6813464314192637	0.6752721082667139	-1.1917650621112243	0.2306338307743181	not_fdr_significant						False	decreased	primary_2vHPV_induction	cross_reactive_type	not_applicable_raw_not_fdr_significant	not_fdr_significant	not_applicable	D1_not_fdr_significant	Not FDR-significant in the primary paired analysis	not_claim_ready	Do not present as a statistically supported trajectory.	0.537330190688764	10
HPVVT-FJ-M01	Primary 2vHPV induction	primary_induction	HPV45	IgG4	none	0	20	0.2063514707150085	1.355248285544459	0.3030427292867456	-0.4279242511956814	0.8406271926256985	1.1537666525349524	0.7433305198120083	1.7908285117075111	0.6809319306247216	19.0	0.5041294648792303	0.1522610084927048	standard_continuous_model	HPVVT-FJ-M01|IgG subclass architecture|primary_induction	0.741977992966963	no	HPV45|IgG4|dose0	mixedlm_lbfgs	0.2063514707150071	0.4602805221118791	0.6539246091786862	0.894369027124296	-1.4155343563970746e-15	yes	cross_reactive_non_booster_target	antibody_isotype_or_subclass	IgG subclass architecture						0.0073121726139225	0.986224069038421	not_fdr_significant						False	increased	primary_2vHPV_induction	cross_reactive_type	not_required	not_fdr_significant	not_applicable	D1_not_fdr_significant	Not FDR-significant in the primary paired analysis	not_claim_ready	Do not present as a statistically supported trajectory.	0.33596044639925315	10
HPVVT-FJ-M01	Primary 2vHPV induction	primary_induction	HPV58	IgG4	none	0	20	-0.1987342704400951	1.2839910652426996	0.2871091304385043	-0.7996605866881243	0.402192045807934	0.8713146645456413	0.5744843167234465	1.3215143086625862	-0.6921907016212494	19.0	0.4971905767869459	-0.1547785462218387	standard_continuous_model	HPVVT-FJ-M01|IgG subclass architecture|primary_induction	0.741977992966963	no	HPV58|IgG4|dose0	mixedlm_lbfgs	-0.1987342704400893	0.4122959658798386	0.6297928259648087	0.894369027124296	5.800915303666443e-15	yes	cross_reactive_non_booster_target	antibody_isotype_or_subclass	IgG subclass architecture						-0.397773568541181	0.3473270195803228	not_fdr_significant						False	decreased	primary_2vHPV_induction	cross_reactive_type	not_required	not_fdr_significant	not_applicable	D1_not_fdr_significant	Not FDR-significant in the primary paired analysis	not_claim_ready	Do not present as a statistically supported trajectory.	0.32834324612433974	10
HPVVT-FJ-M03	Heterologous 2vHPV recall	dose_specific_recall	HPV33	IgG4	none	3	19	0.1974126465005825	2.6996658426403	0.6193458204946128	-1.1037846383076708	1.498609931308836	1.1466401062888694	0.4652942815647672	2.8257031849361693	0.3187438099492264	18.0	0.7535897520845724	0.0731248450762006	standard_continuous_model	HPVVT-FJ-M03|IgG subclass architecture|dose_specific_recall	0.7719699899402936	no	HPV33|IgG4|dose3	mixedlm_lbfgs	0.1974126465005828	0.4780857295527572	0.6796629484113925	0.6962400934945973	3.05311331771918e-16	yes	cross_reactive_non_booster_target	antibody_isotype_or_subclass	IgG subclass architecture						0.9387473111111028	0.3881767190233004	not_fdr_significant						False	increased	heterologous_2vHPV_recall	cross_reactive_type	not_required	not_fdr_significant	not_applicable	D1_not_fdr_significant	Not FDR-significant in the primary paired analysis	not_claim_ready	Do not present as a statistically supported trajectory.	0.30981222888072635	10
HPVVT-FJ-M03	Heterologous 2vHPV recall	dose_specific_recall	HPV33	IgG2	high	3	19	-0.2428932821603634	3.6398873630099033	0.8350474305911005	-1.99726283373579	1.511476269415063	0.8450488913555422	0.2504747650033833	2.8510162641397625	-0.2908736357507596	18.0	0.7744729476498486	-0.0667309886093589	two_part_floor_sensitivity_required	HPVVT-FJ-M03|IgG subclass architecture|dose_specific_recall	0.7838039470191239	no	HPV33|IgG2|dose3	mixedlm_lbfgs	-0.2428932821603632	0.6077290510907705	0.6893969095369029	0.6977028963987933	1.9428902930940242e-16	yes	cross_reactive_non_booster_target	antibody_isotype_or_subclass	IgG subclass architecture	continuous_result_not_fdr_significant	-0.0526315789473684	1.0	-0.3036092823181147	0.7713136897373399	-0.377991879110312	0.7668010288576325	not_fdr_significant						False	decreased	heterologous_2vHPV_recall	cross_reactive_type	not_applicable_raw_not_fdr_significant	not_fdr_significant	not_applicable	D1_not_fdr_significant	Not FDR-significant in the primary paired analysis	not_claim_ready	Do not present as a statistically supported trajectory.	0.3486858360263053	10
HPVVT-FJ-M01	Primary 2vHPV induction	primary_induction	HPV18	IgG4	high	0	20	-0.2462005357836608	2.2292764715362545	0.498481373099594	-1.289534040355571	0.7971329687882496	0.8431139085859541	0.409083133047633	1.7376445163001026	-0.493901174787671	19.0	0.6270372310194168	-0.1104396600992237	two_part_floor_sensitivity_required	HPVVT-FJ-M01|IgG subclass architecture|primary_induction	0.7980473849338032	no	HPV18|IgG4|dose0	mixedlm_powell	-0.2462005357836676	0.6467439773984647	0.7034429619154197	0.894369027124296	-6.800116025829084e-15	yes	vaccine_target_2vHPV_and_4vHPV	antibody_isotype_or_subclass	IgG subclass architecture	continuous_result_not_fdr_significant	0.65	0.0016276041666666	-2.104882950476839	0.1470607778223797	-0.4452398338847468	0.5246431711029095	not_fdr_significant						False	decreased	primary_2vHPV_induction	vaccine_type	not_applicable_raw_not_fdr_significant	not_fdr_significant	not_applicable	D1_not_fdr_significant	Not FDR-significant in the primary paired analysis	not_claim_ready	Do not present as a statistically supported trajectory.	0.3441718569588546	10
HPVVT-FJ-M01	Primary 2vHPV induction	primary_induction	HPV33	IgG4	none	0	20	-0.1383134481543283	1.238700629465619	0.2769818811256903	-0.7180431879856483	0.4414162916769916	0.9085806915784878	0.6079214428074774	1.3579367579088284	-0.4993591912662463	19.0	0.6232593422977792	-0.1116601096860646	standard_continuous_model	HPVVT-FJ-M01|IgG subclass architecture|primary_induction	0.7980473849338032	no	HPV33|IgG4|dose0	mixedlm_lbfgs	-0.1383134481543315	0.4659803285138688	0.7666020232493966	0.894369027124296	-3.191891195797325e-15	yes	cross_reactive_non_booster_target	antibody_isotype_or_subclass	IgG subclass architecture						-0.3373527462554143	0.5246431711029095	not_fdr_significant						False	decreased	primary_2vHPV_induction	cross_reactive_type	not_required	not_fdr_significant	not_applicable	D1_not_fdr_significant	Not FDR-significant in the primary paired analysis	not_claim_ready	Do not present as a statistically supported trajectory.	0.2362847693295221	10
HPVVT-FJ-M01	Primary 2vHPV induction	primary_induction	HPV31	IgG2	high	0	20	-0.2352294580608573	2.474131318017737	0.553232581234881	-1.3931585582678363	0.922699642146122	0.8495498690086111	0.3807303387568175	1.89565922770746	-0.4251908980772556	19.0	0.6754742693416995	-0.0950755751514928	two_part_floor_sensitivity_required	HPVVT-FJ-M01|IgG subclass architecture|primary_induction	0.8223165018072863	no	HPV31|IgG2|dose0	mixedlm_powell	-0.2352294580608522	0.6615857129611137	0.7221745849108884	0.894369027124296	5.10702591327572e-15	yes	cross_reactive_non_booster_target	antibody_isotype_or_subclass	IgG subclass architecture	continuous_result_not_fdr_significant	-0.1	0.7407407407407407	0.5483258264770766	0.6427217212935341	-1.019273305167562	0.2535610282244482	not_fdr_significant						False	decreased	primary_2vHPV_induction	cross_reactive_type	not_applicable_raw_not_fdr_significant	not_fdr_significant	not_applicable	D1_not_fdr_significant	Not FDR-significant in the primary paired analysis	not_claim_ready	Do not present as a statistically supported trajectory.	0.3201904525251098	10
HPVVT-FJ-M01	Primary 2vHPV induction	primary_induction	HPV52	IgG2	high	0	20	-0.1840817662334134	2.4092349542929368	0.5387213131567605	-1.3116384332929198	0.9434749008260932	0.8802091253869778	0.4028630979975799	1.9231548093272184	-0.3417012873590322	19.0	0.7363259906995169	-0.0764067306533985	two_part_floor_sensitivity_required	HPVVT-FJ-M01|IgG subclass architecture|primary_induction	0.8460604444422937	no	HPV52|IgG2|dose0	mixedlm_lbfgs	-0.184081766233414	0.6190301718739063	0.7661831026546388	0.894369027124296	-5.828670879282072e-16	yes	cross_reactive_non_booster_target	antibody_isotype_or_subclass	IgG subclass architecture	continuous_result_not_fdr_significant	0.0	1.0	0.0355598351474155	0.9826570563855772	-0.9681256133401182	0.2788496280987989	not_fdr_significant						False	decreased	primary_2vHPV_induction	cross_reactive_type	not_applicable_raw_not_fdr_significant	not_fdr_significant	not_applicable	D1_not_fdr_significant	Not FDR-significant in the primary paired analysis	not_claim_ready	Do not present as a statistically supported trajectory.	0.2566803751210758	10
HPVVT-FJ-M01	Primary 2vHPV induction	primary_induction	HPV58	IgG3	low	0	20	0.1571756362506112	3.3889571427893768	0.7577938544110507	-1.4289051293144712	1.7432564018156935	1.1151019649536165	0.3714126532161622	3.347899920683981	0.2074121284247764	19.0	0.8378948697010953	0.0463787618515716	continuous_model_plus_floor_summary	HPVVT-FJ-M01|IgG subclass architecture|primary_induction	0.8843652448025787	no	HPV58|IgG3|dose0	mixedlm_powell	0.157175636250603	0.6949525398106782	0.8210711942963986	0.9020584076818098	-8.215650382226158e-15	yes	cross_reactive_non_booster_target	antibody_isotype_or_subclass	IgG subclass architecture						1.421228490188979	0.061990887648024	not_fdr_significant						False	increased	primary_2vHPV_induction	cross_reactive_type	not_required	not_fdr_significant	not_applicable	D1_not_fdr_significant	Not FDR-significant in the primary paired analysis	not_claim_ready	Do not present as a statistically supported trajectory.	0.21054396960653948	10
HPVVT-FJ-M01	Primary 2vHPV induction	primary_induction	HPV16	FcgR2A	low	0	20	-0.4252620581827211	9.81287023436013	2.1942244898413543	-5.017826696192375	4.167302579826933	0.7447034476987028	0.030866234505305	17.96731068439907	-0.1938097310241343	19.0	0.8483818665969707	-0.0433371733270914	continuous_model_plus_floor_summary	HPVVT-FJ-M01|Fc-receptor engagement|primary_induction	0.922892477127598	no	HPV16|FcgR2A|dose0	mixedlm_powell_convergence_repair	-0.4252620581827027	0.8669496880356731	0.6237611686562525	0.6894202390411212	1.837419105754634e-14	yes	vaccine_target_2vHPV_and_4vHPV	fc_gamma_receptor_binding	Fc-receptor engagement						-0.0186658503508234	0.9928107052993256	not_fdr_significant	-0.425262058182721	2.20115728591516	0.8468028828883155	yes	yes	False	decreased	primary_2vHPV_induction	vaccine_type	not_required	not_fdr_significant	boundary_solution_confirmed	D1_not_fdr_significant	Not FDR-significant in the primary paired analysis	not_claim_ready	Do not present as a statistically supported trajectory.	0.4601109522925431	10
