model_id	model_family	contrast_type	contrast_label	previous_4vHPV_doses	antigen_target	antigen_class	feature	assay_family	outcome_family	maximum_floor_severity	fit_method	estimate_log2	standard_error	ci95_lower	ci95_upper	test_statistic	p_value	ratio_effect	ratio_ci95_lower	ratio_ci95_upper	bh_family	q_value	fdr_significant_0_05	phase2B1_mean_log2_change	phase2B1_p_value	phase2B1_q_value	effect_difference	effect_direction_agreement
HPVVT-FJ-M03	Heterologous 2vHPV recall	within_trajectory	dose2_v2_minus_v1	2	HPV58	cross_reactive_non_booster_target	FcgR2B	fc_gamma_receptor_binding	Fc-receptor engagement	low	mixedlm_powell	3.072642271641602	0.5256763032593396	2.042335649727141	4.102948893556063	5.845122278844156	5.061962925531772e-09	8.413127869224937	4.119118554399522	17.183462823212576	HPVVT-FJ-M03|Fc-receptor engagement|within_trajectory	1.5945183215425082e-08	yes	3.0726422716416044	2.633995600546059e-06	1.178699203387199e-05	-2.220446049250313e-15	yes
HPVVT-FJ-M03	Heterologous 2vHPV recall	within_trajectory	dose3_v2_minus_v1	3	HPV58	cross_reactive_non_booster_target	FcgR2B	fc_gamma_receptor_binding	Fc-receptor engagement	low	mixedlm_powell	2.6693060917569764	0.5526513649278886	1.5861293204914124	3.75248286302254	4.829999998471504	1.3653305156042144e-06	6.361231505531746	3.002427314948874	13.477517362533964	HPVVT-FJ-M03|Fc-receptor engagement|within_trajectory	3.111703212209683e-06	yes	2.6693060917569764	2.0545240253580865e-05	5.6276092868504114e-05	0.0	yes
HPVVT-FJ-M01	Primary 2vHPV induction	within_trajectory	dose0_v2_minus_v1	0	HPV58	cross_reactive_non_booster_target	FcgR3A	fc_gamma_receptor_binding	Fc-receptor engagement	high	mixedlm_lbfgs	0.8332113437185299	0.5985495768052922	-0.3399242697815338	2.0063469572185935	1.3920506771815377	0.16390705253426907	1.781646779636449	0.7900827839484542	4.017636267842056	HPVVT-FJ-M01|Fc-receptor engagement|within_trajectory	0.28683734193497085	no	0.8332113437185569	0.0594378782309519	0.1248195442849991	-2.6978419498391304e-14	yes
HPVVT-FJ-M03	Heterologous 2vHPV recall	within_trajectory	dose1_v2_minus_v1	1	HPV58	cross_reactive_non_booster_target	FcgR3A	fc_gamma_receptor_binding	Fc-receptor engagement	high	mixedlm_lbfgs	6.358503677251623	0.598549576805295	5.185368063751554	7.531639290751691	10.623186321824116	2.324872772491508e-26	82.05410907916918	36.38742520496043	185.0330651001476	HPVVT-FJ-M03|Fc-receptor engagement|within_trajectory	1.46466984666965e-24	yes	6.358503677251621	2.851059330484089e-08	5.987224594016586e-07	1.7763568394002505e-15	yes
HPVVT-FJ-M03	Heterologous 2vHPV recall	within_trajectory	dose2_v2_minus_v1	2	HPV58	cross_reactive_non_booster_target	FcgR3A	fc_gamma_receptor_binding	Fc-receptor engagement	high	mixedlm_lbfgs	4.961473050805973	0.5841245756676011	3.816609920012733	6.106336181599213	8.49386116845959	1.9988305439449936e-17	31.15675440595532	14.090099749709962	68.89542035591329	HPVVT-FJ-M03|Fc-receptor engagement|within_trajectory	1.798947489550494e-16	yes	4.961473050805968	1.793549479661962e-08	5.649680860935181e-07	4.440892098500626e-15	yes
HPVVT-FJ-M03	Heterologous 2vHPV recall	within_trajectory	dose3_v2_minus_v1	3	HPV58	cross_reactive_non_booster_target	FcgR3A	fc_gamma_receptor_binding	Fc-receptor engagement	high	mixedlm_lbfgs	4.320035048492862	0.6140989084519629	3.116423304981655	5.523646792004069	7.034754481786855	1.9961217200206566e-12	19.973774014684015	8.672351939292795	46.0027050542185	HPVVT-FJ-M03|Fc-receptor engagement|within_trajectory	1.0479639030108448e-11	yes	4.320035048492859	1.7085977653777345e-05	4.892802691763512e-05	2.6645352591003757e-15	yes
HPVVT-FJ-M01	Primary 2vHPV induction	within_trajectory	dose0_v2_minus_v1	0	HPV58	cross_reactive_non_booster_target	IgA1	antibody_isotype_or_subclass	Antibody abundance	none	mixedlm_lbfgs	0.8254815685332445	0.2846464293616309	0.2675848186565233	1.3833783184099657	2.9000243227520204	0.0037313370470403247	1.772126471533092	1.2037909022928615	2.6087854835310216	HPVVT-FJ-M01|Antibody abundance|within_trajectory	0.006529839832320568	yes	0.8254815685332485	0.001067351388148	0.0025616256391874	-3.9968028886505635e-15	yes
HPVVT-FJ-M03	Heterologous 2vHPV recall	within_trajectory	dose1_v2_minus_v1	1	HPV58	cross_reactive_non_booster_target	IgA1	antibody_isotype_or_subclass	Antibody abundance	none	mixedlm_lbfgs	1.262289839545309	0.2846464293616311	0.7043930896685875	1.8201865894220306	4.434588701415341	9.224823328516021e-06	2.3987616939120233	1.6294590427294933	3.5312686684908057	HPVVT-FJ-M03|Antibody abundance|within_trajectory	2.767446998554806e-05	yes	1.2622898395453075	0.0040037465836696	0.0076435162051874	1.5543122344752192e-15	yes
HPVVT-FJ-M03	Heterologous 2vHPV recall	within_trajectory	dose2_v2_minus_v1	2	HPV58	cross_reactive_non_booster_target	IgA1	antibody_isotype_or_subclass	Antibody abundance	none	mixedlm_lbfgs	1.197066638482192	0.27778647117855526	0.6526151595797499	1.7415181173846341	4.309305033479268	1.637683596986684e-05	2.2927302708550905	1.5720151916398946	3.3438685089370317	HPVVT-FJ-M03|Antibody abundance|within_trajectory	4.743635246444189e-05	yes	1.197066638482191	0.0013075870649727	0.0031382089559346	8.881784197001252e-16	yes
HPVVT-FJ-M03	Heterologous 2vHPV recall	within_trajectory	dose3_v2_minus_v1	3	HPV58	cross_reactive_non_booster_target	IgA1	antibody_isotype_or_subclass	Antibody abundance	none	mixedlm_lbfgs	0.7242248619989894	0.29204107452336947	0.15183487392680728	1.2966148500711716	2.479873295840226	0.013142907624851046	1.6520127965856635	1.110981562125371	2.4565180675562	HPVVT-FJ-M03|Antibody abundance|within_trajectory	0.02083026868844317	yes	0.7242248619989885	0.0013598296443885	0.0031729358369065	8.881784197001252e-16	yes
HPVVT-FJ-M01	Primary 2vHPV induction	within_trajectory	dose0_v2_minus_v1	0	HPV58	cross_reactive_non_booster_target	IgA2	antibody_isotype_or_subclass	Antibody abundance	high	mixedlm_lbfgs	2.1763461476242494	0.8476149121841062	0.5150514469843206	3.8376408482641784	2.567611914727069	0.010240172825909529	4.5200732350078505	1.4290450990553358	14.297002987057725	HPVVT-FJ-M01|Antibody abundance|within_trajectory	0.01610586665671592	yes	2.17634614762424	0.0069011097437843	0.0107350596014423	9.325873406851315e-15	yes
HPVVT-FJ-M03	Heterologous 2vHPV recall	within_trajectory	dose1_v2_minus_v1	1	HPV58	cross_reactive_non_booster_target	IgA2	antibody_isotype_or_subclass	Antibody abundance	high	mixedlm_lbfgs	3.1510056911984083	0.8476149121841052	1.4897109905584816	4.812300391838335	3.7174967616827366	0.00020120656513481234	8.88274570995398	2.808327113961576	28.096146974987107	HPVVT-FJ-M03|Antibody abundance|within_trajectory	0.00042253378678310595	yes	3.151005691198407	0.0053029871458644	0.0096837156576655	1.3322676295501878e-15	yes
HPVVT-FJ-M03	Heterologous 2vHPV recall	within_trajectory	dose2_v2_minus_v1	2	HPV58	cross_reactive_non_booster_target	IgA2	antibody_isotype_or_subclass	Antibody abundance	high	mixedlm_lbfgs	1.2663463789881337	0.827187454632733	-0.3549112405553829	2.8876039985316506	1.5309061711415644	0.1257925838400851	2.4055159726946265	0.7819177478549374	7.4004038286166365	HPVVT-FJ-M03|Antibody abundance|within_trajectory	0.16256272373180228	no	1.2663463789881335	0.1280846138181927	0.1630167812231543	2.220446049250313e-16	yes
HPVVT-FJ-M03	Heterologous 2vHPV recall	within_trajectory	dose3_v2_minus_v1	3	HPV58	cross_reactive_non_booster_target	IgA2	antibody_isotype_or_subclass	Antibody abundance	high	mixedlm_lbfgs	0.4554803152402349	0.8696345508054509	-1.2489720840501168	2.1599327145305867	0.523760601298984	0.6004450595810876	1.3712392545184986	0.42074788247736655	4.468940121721458	HPVVT-FJ-M03|Antibody abundance|within_trajectory	0.6724984667308181	no	0.4554803152402348	0.6355281794961839	0.6757514819959424	1.1102230246251565e-16	yes
HPVVT-FJ-M01	Primary 2vHPV induction	within_trajectory	dose0_v2_minus_v1	0	HPV58	cross_reactive_non_booster_target	IgG	antibody_isotype_or_subclass	Antibody abundance	none	mixedlm_powell	0.7339207789043507	0.3222546204121963	0.10231332904481971	1.3655282287638817	2.277456186557051	0.022758998143220396	1.6631528673931395	1.0734934057506684	2.576706522369152	HPVVT-FJ-M01|Antibody abundance|within_trajectory	0.03186259740050855	yes	0.7339207789043733	0.0276592838732987	0.0387229974226183	-2.2648549702353193e-14	yes
HPVVT-FJ-M03	Heterologous 2vHPV recall	within_trajectory	dose1_v2_minus_v1	1	HPV58	cross_reactive_non_booster_target	IgG	antibody_isotype_or_subclass	Antibody abundance	none	mixedlm_powell	4.3386256009431365	0.32225462041219866	3.707018151083601	4.970233050802672	13.463346453787267	2.570074505516305e-41	20.232821302971082	13.05941304271994	31.346512782683202	HPVVT-FJ-M03|Antibody abundance|within_trajectory	2.1588625846336962e-39	yes	4.338625600943137	1.100091884646656e-09	3.080257277010637e-08	-8.881784197001252e-16	yes
HPVVT-FJ-M03	Heterologous 2vHPV recall	within_trajectory	dose2_v2_minus_v1	2	HPV58	cross_reactive_non_booster_target	IgG	antibody_isotype_or_subclass	Antibody abundance	none	mixedlm_powell	2.5037487786885513	0.3144883075682666	1.8873630222957933	3.1201345350813092	7.961341386738384	1.7018412213734463e-15	5.671572446850577	3.6995839138022086	8.69468966492927	HPVVT-FJ-M03|Antibody abundance|within_trajectory	1.58838513994855e-14	yes	2.5037487786885464	4.754435705187191e-09	5.705322846224628e-08	4.884981308350689e-15	yes
HPVVT-FJ-M03	Heterologous 2vHPV recall	within_trajectory	dose3_v2_minus_v1	3	HPV58	cross_reactive_non_booster_target	IgG	antibody_isotype_or_subclass	Antibody abundance	none	mixedlm_powell	3.3354026832731165	0.3306262644023345	2.6873871127015234	3.9834182538447096	10.08813588751773	6.234213123888407e-24	10.093836256710114	6.441457280066962	15.81715533417564	HPVVT-FJ-M03|Antibody abundance|within_trajectory	1.0473478048132524e-22	yes	3.335402683273118	2.467731294492281e-08	2.0728942873735165e-07	-1.3322676295501878e-15	yes
HPVVT-FJ-M01	Primary 2vHPV induction	within_trajectory	dose0_v2_minus_v1	0	HPV58	cross_reactive_non_booster_target	IgG1	antibody_isotype_or_subclass	IgG subclass architecture	none	mixedlm_lbfgs	0.6841035895221794	0.2992879211761634	0.09751004300903665	1.2706971360353223	2.285770795004822	0.022267671090064063	1.6067033551483196	1.0699252769274217	2.4127812727804008	HPVVT-FJ-M01|IgG subclass architecture|within_trajectory	0.08907068436025625	no	0.6841035895221591	0.0081041086428162	0.0324164345712648	2.0317081350640365e-14	yes
HPVVT-FJ-M03	Heterologous 2vHPV recall	within_trajectory	dose1_v2_minus_v1	1	HPV58	cross_reactive_non_booster_target	IgG1	antibody_isotype_or_subclass	IgG subclass architecture	none	mixedlm_lbfgs	4.19510075016283	0.2992879211761647	3.608507203649684	4.781694296675975	14.016939720375616	1.227967146346447e-44	18.316865677575674	12.197446105857779	27.506378412217245	HPVVT-FJ-M03|IgG subclass architecture|within_trajectory	1.0314924029310154e-42	yes	4.19510075016283	2.2251771349949915e-09	6.230495977985976e-08	0.0	yes
HPVVT-FJ-M03	Heterologous 2vHPV recall	within_trajectory	dose2_v2_minus_v1	2	HPV58	cross_reactive_non_booster_target	IgG1	antibody_isotype_or_subclass	IgG subclass architecture	none	mixedlm_lbfgs	2.5883675264820623	0.292075104108434	2.015910841648745	3.1608242113153797	8.861992994518015	7.859653950832939e-19	6.014177828596154	4.044358374901371	8.943405010407767	HPVVT-FJ-M03|IgG subclass architecture|within_trajectory	7.33567702077741e-18	yes	2.588367526482062	7.530666702375801e-09	8.75227463819387e-08	4.440892098500626e-16	yes
HPVVT-FJ-M03	Heterologous 2vHPV recall	within_trajectory	dose3_v2_minus_v1	3	HPV58	cross_reactive_non_booster_target	IgG1	antibody_isotype_or_subclass	IgG subclass architecture	none	mixedlm_lbfgs	3.1478986002381073	0.30706292816731295	2.5460663200427645	3.74973088043345	10.251640010815226	1.1635236319062489e-24	8.863635780747803	5.840396516850756	13.45183311220037	HPVVT-FJ-M03|IgG subclass architecture|within_trajectory	1.954719701602498e-23	yes	3.147898600238105	5.202980823323543e-09	7.28417315265296e-08	2.220446049250313e-15	yes
HPVVT-FJ-M01	Primary 2vHPV induction	within_trajectory	dose0_v2_minus_v1	0	HPV58	cross_reactive_non_booster_target	IgG2	antibody_isotype_or_subclass	IgG subclass architecture	none	mixedlm_lbfgs	-0.5930982554460152	0.5567663623657815	-1.684340273486324	0.4981437625942934	-1.065255186979785	0.28676046598558835	0.6629177302780818	0.3111451636141807	1.4123951406230848	HPVVT-FJ-M01|IgG subclass architecture|within_trajectory	0.5735209319711767	no	-0.5930982554460169	0.2536427727983888	0.5331987688891412	1.6653345369377348e-15	yes
HPVVT-FJ-M03	Heterologous 2vHPV recall	within_trajectory	dose1_v2_minus_v1	1	HPV58	cross_reactive_non_booster_target	IgG2	antibody_isotype_or_subclass	IgG subclass architecture	none	mixedlm_lbfgs	2.168248278714037	0.5567663623657821	1.077006260673727	3.259490296754347	3.8943593314452962	9.845860758449637e-05	4.49477306765701	2.109653789103055	9.576445687007418	HPVVT-FJ-M03|IgG subclass architecture|within_trajectory	0.0001654104607419539	yes	2.1682482787140382	0.0011588855963925	0.0021162258716733	-1.3322676295501878e-15	yes
HPVVT-FJ-M03	Heterologous 2vHPV recall	within_trajectory	dose2_v2_minus_v1	2	HPV58	cross_reactive_non_booster_target	IgG2	antibody_isotype_or_subclass	IgG subclass architecture	none	mixedlm_lbfgs	1.7791270129782308	0.5433483336480562	0.7141838479681879	2.8440701779882738	3.274376496258158	0.0010589541761902215	3.4321842734136143	1.640554871051833	7.180429679328632	HPVVT-FJ-M03|IgG subclass architecture|within_trajectory	0.0016173118327268837	yes	1.7791270129782335	0.0015583679180821	0.0027271438566437	-2.6645352591003757e-15	yes
HPVVT-FJ-M03	Heterologous 2vHPV recall	within_trajectory	dose3_v2_minus_v1	3	HPV58	cross_reactive_non_booster_target	IgG2	antibody_isotype_or_subclass	IgG subclass architecture	none	mixedlm_lbfgs	1.1876474503871224	0.571230234956491	0.06805676299204722	2.3072381377821976	2.079104672177554	0.037607730768076365	2.2778100607844847	1.0483037203285186	4.94934680894299	HPVVT-FJ-M03|IgG subclass architecture|within_trajectory	0.04714999081370769	yes	1.1876474503871235	0.1168153208340084	0.1382040415500945	-1.1102230246251565e-15	yes
HPVVT-FJ-M01	Primary 2vHPV induction	within_trajectory	dose0_v2_minus_v1	0	HPV58	cross_reactive_non_booster_target	IgG3	antibody_isotype_or_subclass	IgG subclass architecture	low	mixedlm_powell	0.15717563625060307	0.6949525398106782	-1.2049063127429642	1.5192575852441705	0.22616743913680998	0.8210711942963986	1.11510196495361	0.433797513063265	2.866435041230994	HPVVT-FJ-M01|IgG subclass architecture|within_trajectory	0.9020584076818098	no	0.1571756362506112	0.8378948697010953	0.8843652448025787	-8.132383655379272e-15	yes
HPVVT-FJ-M03	Heterologous 2vHPV recall	within_trajectory	dose1_v2_minus_v1	1	HPV58	cross_reactive_non_booster_target	IgG3	antibody_isotype_or_subclass	IgG subclass architecture	low	mixedlm_powell	5.505721553370761	0.6949525398106724	4.143639604377205	6.867803502364318	7.922442523730754	2.3288975241828136e-15	45.434665532376165	17.675015858864633	116.79247410709216	HPVVT-FJ-M03|IgG subclass architecture|within_trajectory	1.545204501284975e-14	yes	5.505721553370764	2.312793044289525e-07	1.387675826573715e-06	-2.6645352591003757e-15	yes
HPVVT-FJ-M03	Heterologous 2vHPV recall	within_trajectory	dose2_v2_minus_v1	2	HPV58	cross_reactive_non_booster_target	IgG3	antibody_isotype_or_subclass	IgG subclass architecture	low	mixedlm_powell	4.195767953699136	0.6782042342970037	2.866512080314444	5.525023827083827	6.186584721117646	6.148164849068595e-10	18.325338642121718	7.292998413837467	46.046635045370444	HPVVT-FJ-M03|IgG subclass architecture|within_trajectory	2.3474811241898272e-09	yes	4.195767953699142	3.0829932160286737e-06	9.960439621015716e-06	-6.217248937900877e-15	yes
HPVVT-FJ-M03	Heterologous 2vHPV recall	within_trajectory	dose3_v2_minus_v1	3	HPV58	cross_reactive_non_booster_target	IgG3	antibody_isotype_or_subclass	IgG subclass architecture	low	mixedlm_powell	2.6067853068324762	0.7130062615723464	1.209318713399132	4.00425190026582	3.656048266790676	0.00025613314896666867	6.091448398779093	2.3122841756283994	16.047224638772743	HPVVT-FJ-M03|IgG subclass architecture|within_trajectory	0.00040594687760755034	yes	2.6067853068324798	0.0023488471021662	0.0038686893447444	-3.552713678800501e-15	yes
HPVVT-FJ-M01	Primary 2vHPV induction	within_trajectory	dose0_v2_minus_v1	0	HPV58	cross_reactive_non_booster_target	IgG4	antibody_isotype_or_subclass	IgG subclass architecture	none	mixedlm_lbfgs	-0.19873427044008932	0.41229596587983863	-1.006819514535728	0.6093509736555494	-0.48201846946523197	0.6297928259648087	0.8713146645456449	0.4976421135326629	1.5255727439604243	HPVVT-FJ-M01|IgG subclass architecture|within_trajectory	0.894369027124296	no	-0.1987342704400951	0.4971905767869459	0.741977992966963	5.773159728050814e-15	yes
HPVVT-FJ-M03	Heterologous 2vHPV recall	within_trajectory	dose1_v2_minus_v1	1	HPV58	cross_reactive_non_booster_target	IgG4	antibody_isotype_or_subclass	IgG subclass architecture	none	mixedlm_lbfgs	0.7684966264857341	0.4122959658798409	-0.03958861760990906	1.5765818705813772	1.8639440840653385	0.062329557074588905	1.7034937171620885	0.9729323381010788	2.982623488571134	HPVVT-FJ-M03|IgG subclass architecture|within_trajectory	0.07479546848950669	no	0.7684966264857342	0.1290205909989409	0.1505240228320977	-1.1102230246251565e-16	yes
HPVVT-FJ-M03	Heterologous 2vHPV recall	within_trajectory	dose2_v2_minus_v1	2	HPV58	cross_reactive_non_booster_target	IgG4	antibody_isotype_or_subclass	IgG subclass architecture	none	mixedlm_lbfgs	1.5971818734756917	0.40235966317852273	0.8085714248141203	2.385792322137263	3.9695377535074607	7.201219672618244e-05	3.025517382639301	1.751476249358358	5.226308627368476	HPVVT-FJ-M03|IgG subclass architecture|within_trajectory	0.00012602134427081927	yes	1.597181873475692	0.00423276924653	0.0068375503213177	-2.220446049250313e-16	yes
HPVVT-FJ-M03	Heterologous 2vHPV recall	within_trajectory	dose3_v2_minus_v1	3	HPV58	cross_reactive_non_booster_target	IgG4	antibody_isotype_or_subclass	IgG subclass architecture	none	mixedlm_lbfgs	1.669670634125714	0.42300673564475616	0.8405926670441364	2.4987486012072915	3.947149048538826	7.908732524462408e-05	3.181419537119633	1.7907856553489119	5.651949601525296	HPVVT-FJ-M03|IgG subclass architecture|within_trajectory	0.00013557827184792698	yes	1.669670634125714	0.0003246329456437	0.0006992094213865	0.0	yes
HPVVT-FJ-M01	Primary 2vHPV induction	within_trajectory	dose0_v2_minus_v1	0	HPV58	cross_reactive_non_booster_target	IgM	antibody_isotype_or_subclass	Antibody abundance	none	mixedlm_lbfgs	0.2835858006847494	0.1519942344122575	-0.014317424621013819	0.5814890259905127	1.8657668284678024	0.06207399518446421	1.2172165043102332	0.9901249987017066	1.4963929001974308	HPVVT-FJ-M01|Antibody abundance|within_trajectory	0.07556834196369555	no	0.283585800684748	0.0867816159512192	0.1012452186097557	1.4432899320127035e-15	yes
HPVVT-FJ-M03	Heterologous 2vHPV recall	within_trajectory	dose1_v2_minus_v1	1	HPV58	cross_reactive_non_booster_target	IgM	antibody_isotype_or_subclass	Antibody abundance	none	mixedlm_lbfgs	0.1508563528680298	0.15199423441225673	-0.14704687243773187	0.44875957817379153	0.992513653240684	0.3209470225778487	1.1102282842441449	0.9030971685014734	1.3648662470960753	HPVVT-FJ-M03|Antibody abundance|within_trajectory	0.3907181144425984	no	0.1508563528680278	0.2968577289156369	0.3562292746987642	2.0261570199409107e-15	yes
