model_id	model_family	contrast_type	antigen_target	antigen_class	feature	assay_family	outcome_family	maximum_floor_severity	higher_dose	lower_dose	contrast_label	n_higher_dose	n_lower_dose	higher_dose_mean_log2	lower_dose_mean_log2	difference_log2	ci95_lower_difference	ci95_upper_difference	ratio_of_geometric_means	ratio_ci95_lower	ratio_ci95_upper	test_statistic	degrees_freedom	p_value	hedges_g	sensitivity_requirement	bh_family	q_value	fdr_significant_0_05
HPVVT-FJ-M02	Six-year 4vHPV persistence	pairwise_persistence_dose_contrast	HPV16	vaccine_target_2vHPV_and_4vHPV	IgM	antibody_isotype_or_subclass	Antibody abundance	none	3	1	dose3_minus_dose1	19	20	11.24547071001438	10.289488728486777	0.9559819815276036	-0.25962502463741655	2.1715889876926235	1.9398995922467293	0.8353049979406567	4.505193237532117	1.6003029270268532	32.83140977199982	0.11911153480200933	0.506278651270524	standard_continuous_model	HPVVT-FJ-M02|Antibody abundance|pairwise_persistence_dose_contrast	0.31266777885527447	no
HPVVT-FJ-M03	Heterologous 2vHPV recall	pairwise_recall_dose_contrast	HPV16	vaccine_target_2vHPV_and_4vHPV	IgM	antibody_isotype_or_subclass	Antibody abundance	none	3	1	dose3_minus_dose1	19	20	0.7324888793225243	1.463621301895222	-0.7311324225726977	-1.8193655391335262	0.3571006939881306	0.6024308588353212	0.28334555215060303	1.2808492560495988	-1.3614016708028396	36.92072300239976	0.1816378384405905	-0.42612992066009825	standard_continuous_model	HPVVT-FJ-M03|Antibody abundance|pairwise_recall_dose_contrast	0.5449135153217715	no
HPVVT-FJ-M02	Six-year 4vHPV persistence	pairwise_persistence_dose_contrast	HPV16	vaccine_target_2vHPV_and_4vHPV	IgM	antibody_isotype_or_subclass	Antibody abundance	none	3	2	dose3_minus_dose2	19	21	11.24547071001438	11.096979012607227	0.14849169740715418	-1.0030498795229092	1.3000332743372176	1.1084100503380288	0.49894410878220435	2.4623456176063194	0.26365216024835547	29.206397259401946	0.7938993069826712	0.08376144046328501	standard_continuous_model	HPVVT-FJ-M02|Antibody abundance|pairwise_persistence_dose_contrast	0.9181675509025795	no
HPVVT-FJ-M03	Heterologous 2vHPV recall	pairwise_recall_dose_contrast	HPV16	vaccine_target_2vHPV_and_4vHPV	IgM	antibody_isotype_or_subclass	Antibody abundance	none	3	2	dose3_minus_dose2	19	21	0.7324888793225243	0.24614099481396015	0.48634788450856414	-0.4738905956600734	1.4465863646772017	1.4008940849902796	0.7200202587064011	2.7256236385440276	1.027362640587509	35.83896421317675	0.3111340581535422	0.321189495829534	standard_continuous_model	HPVVT-FJ-M03|Antibody abundance|pairwise_recall_dose_contrast	0.6831665838252613	no
HPVVT-FJ-M02	Six-year 4vHPV persistence	pairwise_persistence_dose_contrast	HPV16	vaccine_target_2vHPV_and_4vHPV	nAb	neutralizing_antibody	Neutralization	moderate	2	1	dose2_minus_dose1	21	20	12.024808570727108	9.943856189774726	2.0809523809523824	0.7029228305103046	3.4589819313944603	4.230864203997845	1.6277992971301596	10.996571840415907	3.0667372117239045	34.6566671745289	0.004179354019835674	0.9468568213644603	above_floor_binary_sensitivity_required	HPVVT-FJ-M02|Neutralization|pairwise_persistence_dose_contrast	0.02507612411901404	yes
HPVVT-FJ-M03	Heterologous 2vHPV recall	pairwise_recall_dose_contrast	HPV16	vaccine_target_2vHPV_and_4vHPV	nAb	neutralizing_antibody	Neutralization	moderate	2	1	dose2_minus_dose1	21	20	3.4761904761904763	5.75	-2.2738095238095237	-3.5974591210276774	-0.95015992659137	0.20678314148035085	0.08261461749006395	0.5175750841626235	-3.5124052126725522	29.18336635112851	0.0014666691123140787	-1.0907377201638773	above_floor_binary_sensitivity_required	HPVVT-FJ-M03|Neutralization|pairwise_recall_dose_contrast	0.008800014673884473	yes
HPVVT-FJ-M02	Six-year 4vHPV persistence	pairwise_persistence_dose_contrast	HPV16	vaccine_target_2vHPV_and_4vHPV	nAb	neutralizing_antibody	Neutralization	moderate	3	1	dose3_minus_dose1	19	20	11.749119347669463	9.943856189774726	1.8052631578947373	0.4059292200175457	3.2045970957719287	3.494929025580749	1.324942012543055	9.218915830438943	2.620000538925275	34.63617910722616	0.012963091204202344	0.8155020390685498	above_floor_binary_sensitivity_required	HPVVT-FJ-M02|Neutralization|pairwise_persistence_dose_contrast	0.03888927361260703	yes
HPVVT-FJ-M03	Heterologous 2vHPV recall	pairwise_recall_dose_contrast	HPV16	vaccine_target_2vHPV_and_4vHPV	nAb	neutralizing_antibody	Neutralization	moderate	3	1	dose3_minus_dose1	19	20	3.736842105263157	5.75	-2.013157894736843	-3.551747221382335	-0.47456856809135095	0.24773027666764788	0.08527417949767352	0.7196819757087629	-2.6521160408009563	36.608734411164	0.011752891396651805	-0.8288960039145425	above_floor_binary_sensitivity_required	HPVVT-FJ-M03|Neutralization|pairwise_recall_dose_contrast	0.035258674189955416	yes
HPVVT-FJ-M02	Six-year 4vHPV persistence	pairwise_persistence_dose_contrast	HPV16	vaccine_target_2vHPV_and_4vHPV	nAb	neutralizing_antibody	Neutralization	moderate	3	2	dose3_minus_dose2	19	21	11.749119347669463	12.024808570727108	-0.2756892230576451	-1.427681252321916	0.8763028062066258	0.8260555898433959	0.3717278662388989	1.8356650105778787	-0.48461817777216837	37.64553584868388	0.6307551147346855	-0.15034881700511543	above_floor_binary_sensitivity_required	HPVVT-FJ-M02|Neutralization|pairwise_persistence_dose_contrast	0.7367720645318979	no
HPVVT-FJ-M03	Heterologous 2vHPV recall	pairwise_recall_dose_contrast	HPV16	vaccine_target_2vHPV_and_4vHPV	nAb	neutralizing_antibody	Neutralization	moderate	3	2	dose3_minus_dose2	19	21	3.736842105263157	3.4761904761904763	0.2606516290726808	-0.9368514508750438	1.4581547090204054	1.1980196978059159	0.522371665396674	2.7475670894995607	0.44443145810606816	30.153489501327247	0.6599042374374797	0.14090195345888307	above_floor_binary_sensitivity_required	HPVVT-FJ-M03|Neutralization|pairwise_recall_dose_contrast	0.7918850849249757	no
HPVVT-FJ-M02	Six-year 4vHPV persistence	pairwise_persistence_dose_contrast	HPV18	vaccine_target_2vHPV_and_4vHPV	ADCP	antibody_dependent_cellular_phagocytosis	Phagocytic function	none	2	1	dose2_minus_dose1	21	20	5.3912739470982	4.989071601870895	0.40220234522730447	0.0036137123793485992	0.8007909780752603	1.3215237430047493	1.0025079742660992	1.7420559717779596	2.062091270620602	29.55463271704631	0.04808702426362319	0.640117998078907	standard_continuous_model	HPVVT-FJ-M02|Phagocytic function|pairwise_persistence_dose_contrast	0.14426107279086958	no
HPVVT-FJ-M03	Heterologous 2vHPV recall	pairwise_recall_dose_contrast	HPV18	vaccine_target_2vHPV_and_4vHPV	ADCP	antibody_dependent_cellular_phagocytosis	Phagocytic function	none	2	1	dose2_minus_dose1	21	20	0.5662965464144832	0.9053317994925928	-0.33903525307810956	-0.6309643736235735	-0.04710613253264562	0.7905697983429291	0.645744621180125	0.9678758220390055	-2.3527910759595136	37.16421634566279	0.02403562048073672	-0.724005746786647	standard_continuous_model	HPVVT-FJ-M03|Phagocytic function|pairwise_recall_dose_contrast	0.062243256443731985	no
HPVVT-FJ-M02	Six-year 4vHPV persistence	pairwise_persistence_dose_contrast	HPV18	vaccine_target_2vHPV_and_4vHPV	ADCP	antibody_dependent_cellular_phagocytosis	Phagocytic function	none	3	1	dose3_minus_dose1	19	20	5.281601536093061	4.989071601870895	0.29252993422216544	-0.09242425454468689	0.6774841229890178	1.224786201204301	0.9379453335675233	1.5993482615396681	1.561417441778177	26.205766589400703	0.13042194034623464	0.4812842389525391	standard_continuous_model	HPVVT-FJ-M02|Phagocytic function|pairwise_persistence_dose_contrast	0.20823280493080967	no
HPVVT-FJ-M03	Heterologous 2vHPV recall	pairwise_recall_dose_contrast	HPV18	vaccine_target_2vHPV_and_4vHPV	ADCP	antibody_dependent_cellular_phagocytosis	Phagocytic function	none	3	1	dose3_minus_dose1	19	20	0.6044473078441164	0.9053317994925928	-0.3008844916484764	-0.5727324508393219	-0.02903653245763088	0.8117545709274628	0.6723421720075072	0.9800745972160612	-2.252793539670143	32.63080466187645	0.03112162822186599	-0.6993107358037298	standard_continuous_model	HPVVT-FJ-M03|Phagocytic function|pairwise_recall_dose_contrast	0.062243256443731985	no
HPVVT-FJ-M02	Six-year 4vHPV persistence	pairwise_persistence_dose_contrast	HPV18	vaccine_target_2vHPV_and_4vHPV	ADCP	antibody_dependent_cellular_phagocytosis	Phagocytic function	none	3	2	dose3_minus_dose2	19	21	5.281601536093061	5.3912739470982	-0.10967241100513903	-0.354256314716258	0.13491149270597996	0.9267984837105566	0.7822727878157393	1.0980254494171537	-0.908413302186604	37.16920353814384	0.3695125393381129	-0.27832672071953324	standard_continuous_model	HPVVT-FJ-M02|Phagocytic function|pairwise_persistence_dose_contrast	0.3695125393381129	no
HPVVT-FJ-M03	Heterologous 2vHPV recall	pairwise_recall_dose_contrast	HPV18	vaccine_target_2vHPV_and_4vHPV	ADCP	antibody_dependent_cellular_phagocytosis	Phagocytic function	none	3	2	dose3_minus_dose2	19	21	0.6044473078441164	0.5662965464144832	0.03815076142963314	-0.19949473170443194	0.2757962545636982	1.026796840239708	0.8708555055196542	1.210662095426638	0.3252634488629896	37.0481719033427	0.7468115202099888	0.09960298320924552	standard_continuous_model	HPVVT-FJ-M03|Phagocytic function|pairwise_recall_dose_contrast	0.7468115202099886	no
HPVVT-FJ-M02	Six-year 4vHPV persistence	pairwise_persistence_dose_contrast	HPV18	vaccine_target_2vHPV_and_4vHPV	FcgR2A	fc_gamma_receptor_binding	Fc-receptor engagement	low	2	1	dose2_minus_dose1	21	20	10.104856061187334	8.986664230101871	1.118191831085463	-0.13473377040966716	2.3711174325805935	2.170747362721466	0.9108379007311785	5.173416816515331	1.8127108717763807	34.51460971934856	0.07858230472847258	0.5597676970745536	continuous_model_plus_floor_summary	HPVVT-FJ-M02|Fc-receptor engagement|pairwise_persistence_dose_contrast	0.3094178248683608	no
HPVVT-FJ-M03	Heterologous 2vHPV recall	pairwise_recall_dose_contrast	HPV18	vaccine_target_2vHPV_and_4vHPV	FcgR2A	fc_gamma_receptor_binding	Fc-receptor engagement	low	2	1	dose2_minus_dose1	21	20	1.0063717069827915	0.8734429211837551	0.13292878579903644	-1.4988793742055613	1.7647369458036342	1.0965174610419286	0.3538281229200053	3.398120342858301	0.1675911741371448	25.54396635412638	0.8682246891709388	0.052239707850620785	continuous_model_plus_floor_summary	HPVVT-FJ-M03|Fc-receptor engagement|pairwise_recall_dose_contrast	0.9650646704198159	no
HPVVT-FJ-M02	Six-year 4vHPV persistence	pairwise_persistence_dose_contrast	HPV18	vaccine_target_2vHPV_and_4vHPV	FcgR2A	fc_gamma_receptor_binding	Fc-receptor engagement	low	3	1	dose3_minus_dose1	19	20	10.064632175243034	8.986664230101871	1.0779679451411628	-0.24104914904911912	2.3969850393314447	2.111060529660311	0.8461297705623135	5.26701306931673	1.657601019118059	35.913072533214674	0.10610949509111788	0.5171160937438449	continuous_model_plus_floor_summary	HPVVT-FJ-M02|Fc-receptor engagement|pairwise_persistence_dose_contrast	0.3518367468810751	no
HPVVT-FJ-M03	Heterologous 2vHPV recall	pairwise_recall_dose_contrast	HPV18	vaccine_target_2vHPV_and_4vHPV	FcgR2A	fc_gamma_receptor_binding	Fc-receptor engagement	low	3	1	dose3_minus_dose1	19	20	0.9214509603575735	0.8734429211837551	0.04800803917381835	-1.6791121270808809	1.7751282054285173	1.0338364971107303	0.31227476029781415	3.4226842468435845	0.05673869485744341	30.37664002534574	0.9551249266509574	0.017567107075757007	continuous_model_plus_floor_summary	HPVVT-FJ-M03|Fc-receptor engagement|pairwise_recall_dose_contrast	0.9705301674033922	no
HPVVT-FJ-M02	Six-year 4vHPV persistence	pairwise_persistence_dose_contrast	HPV18	vaccine_target_2vHPV_and_4vHPV	FcgR2A	fc_gamma_receptor_binding	Fc-receptor engagement	low	3	2	dose3_minus_dose2	19	21	10.064632175243034	10.104856061187334	-0.040223885944300264	-1.142153954147082	1.0617061822584815	0.9725040167795823	0.4530826168015352	2.0873986941474234	-0.07399038023969887	36.58930750207249	0.9414210735523557	-0.023072865707383466	continuous_model_plus_floor_summary	HPVVT-FJ-M02|Fc-receptor engagement|pairwise_persistence_dose_contrast	0.9414210735523557	no
HPVVT-FJ-M03	Heterologous 2vHPV recall	pairwise_recall_dose_contrast	HPV18	vaccine_target_2vHPV_and_4vHPV	FcgR2A	fc_gamma_receptor_binding	Fc-receptor engagement	low	3	2	dose3_minus_dose2	19	21	0.9214509603575735	1.0063717069827915	-0.08492074662521809	-1.152418158195783	0.982576664945347	0.9428363285053045	0.4498705531891047	1.9759913958531388	-0.1617627944952766	33.465204298022805	0.8724653704110259	-0.0508989896973882	continuous_model_plus_floor_summary	HPVVT-FJ-M03|Fc-receptor engagement|pairwise_recall_dose_contrast	0.9650646704198159	no
HPVVT-FJ-M02	Six-year 4vHPV persistence	pairwise_persistence_dose_contrast	HPV18	vaccine_target_2vHPV_and_4vHPV	FcgR2B	fc_gamma_receptor_binding	Fc-receptor engagement	none	2	1	dose2_minus_dose1	21	20	8.50062800480948	8.573289854461859	-0.07266184965237876	-1.6625901046864606	1.517266405381703	0.9508819503928272	0.3158715474367299	2.862481571766056	-0.09244326698961434	38.95276338827607	0.9268196794250151	-0.02831320783638344	standard_continuous_model	HPVVT-FJ-M02|Fc-receptor engagement|pairwise_persistence_dose_contrast	0.9414210735523557	no
HPVVT-FJ-M03	Heterologous 2vHPV recall	pairwise_recall_dose_contrast	HPV18	vaccine_target_2vHPV_and_4vHPV	FcgR2B	fc_gamma_receptor_binding	Fc-receptor engagement	none	2	1	dose2_minus_dose1	21	20	1.8169470483435017	1.710886797289525	0.10606025105397676	-1.3832252968413727	1.5953457989493263	1.0762850725753115	0.3833607931382793	3.02166934695017	0.14404717423512997	38.99847611364028	0.8862050279734129	0.04407303670256694	standard_continuous_model	HPVVT-FJ-M03|Fc-receptor engagement|pairwise_recall_dose_contrast	0.9650646704198159	no
HPVVT-FJ-M02	Six-year 4vHPV persistence	pairwise_persistence_dose_contrast	HPV18	vaccine_target_2vHPV_and_4vHPV	FcgR2B	fc_gamma_receptor_binding	Fc-receptor engagement	none	3	1	dose3_minus_dose1	19	20	9.431276780574237	8.573289854461859	0.8579869261123783	-0.4316340770575817	2.147607929282338	1.8125074512850972	0.7414215340677228	4.430925067606578	1.3615945495555828	28.5653098689004	0.1839693393648135	0.42074516855181937	standard_continuous_model	HPVVT-FJ-M02|Fc-receptor engagement|pairwise_persistence_dose_contrast	0.4519780040194472	no
HPVVT-FJ-M03	Heterologous 2vHPV recall	pairwise_recall_dose_contrast	HPV18	vaccine_target_2vHPV_and_4vHPV	FcgR2B	fc_gamma_receptor_binding	Fc-receptor engagement	none	3	1	dose3_minus_dose1	19	20	0.7107798963519194	1.710886797289525	-1.0001069009376056	-2.2655568097456307	0.26534300787041976	0.4999629523308473	0.20796940216587564	1.2019217783970337	-1.607187274850106	33.396709001380295	0.11742815082596339	-0.49938428120543105	standard_continuous_model	HPVVT-FJ-M03|Fc-receptor engagement|pairwise_recall_dose_contrast	0.5483150738778576	no
HPVVT-FJ-M02	Six-year 4vHPV persistence	pairwise_persistence_dose_contrast	HPV18	vaccine_target_2vHPV_and_4vHPV	FcgR2B	fc_gamma_receptor_binding	Fc-receptor engagement	none	3	2	dose3_minus_dose2	19	21	9.431276780574237	8.50062800480948	0.930648775764757	-0.3468538840521178	2.208151435581632	1.90613298584153	0.786296924147985	4.6208281479037465	1.4875577280812926	30.105555990577876	0.14726764117669125	0.44771330177120605	standard_continuous_model	HPVVT-FJ-M02|Fc-receptor engagement|pairwise_persistence_dose_contrast	0.4398345763435665	no
HPVVT-FJ-M03	Heterologous 2vHPV recall	pairwise_recall_dose_contrast	HPV18	vaccine_target_2vHPV_and_4vHPV	FcgR2B	fc_gamma_receptor_binding	Fc-receptor engagement	none	3	2	dose3_minus_dose2	19	21	0.7107798963519194	1.8169470483435017	-1.1061671519915823	-2.398345945010529	0.18601164102736423	0.4645265135328383	0.18968191718768682	1.137614407183891	-1.7392262174242283	34.252768602877474	0.09097612663874967	-0.5281060177902743	standard_continuous_model	HPVVT-FJ-M03|Fc-receptor engagement|pairwise_recall_dose_contrast	0.5483150738778576	no
HPVVT-FJ-M02	Six-year 4vHPV persistence	pairwise_persistence_dose_contrast	HPV18	vaccine_target_2vHPV_and_4vHPV	FcgR3A	fc_gamma_receptor_binding	Fc-receptor engagement	low	2	1	dose2_minus_dose1	21	20	7.879265987512164	7.478547023270383	0.400718964241781	-1.5518697601165088	2.353307688600071	1.320165648827806	0.34106774736015083	5.109944736300706	0.4156701994466456	37.410746388535095	0.6800260691230836	0.12654997974308096	continuous_model_plus_floor_summary	HPVVT-FJ-M02|Fc-receptor engagement|pairwise_persistence_dose_contrast	0.8568328470950854	no
HPVVT-FJ-M03	Heterologous 2vHPV recall	pairwise_recall_dose_contrast	HPV18	vaccine_target_2vHPV_and_4vHPV	FcgR3A	fc_gamma_receptor_binding	Fc-receptor engagement	low	2	1	dose2_minus_dose1	21	20	2.615614350216618	2.1475669673991553	0.4680473828174625	-1.6879604423201968	2.624055207955122	1.3832360582551986	0.31036538276460734	6.164804772407652	0.439238503272753	38.634479142134	0.6629357288375914	0.13473900147264778	continuous_model_plus_floor_summary	HPVVT-FJ-M03|Fc-receptor engagement|pairwise_recall_dose_contrast	0.8886159769525163	no
HPVVT-FJ-M02	Six-year 4vHPV persistence	pairwise_persistence_dose_contrast	HPV18	vaccine_target_2vHPV_and_4vHPV	FcgR3A	fc_gamma_receptor_binding	Fc-receptor engagement	low	3	1	dose3_minus_dose1	19	20	8.26745086070195	7.478547023270383	0.788903837431568	-1.1080071373935398	2.685814812256676	1.7277612073618616	0.4639344430236987	6.434440974480591	0.8439265851788385	35.437392587963075	0.40437152545898236	0.2659483845897869	continuous_model_plus_floor_summary	HPVVT-FJ-M02|Fc-receptor engagement|pairwise_persistence_dose_contrast	0.6402395123007198	no
HPVVT-FJ-M03	Heterologous 2vHPV recall	pairwise_recall_dose_contrast	HPV18	vaccine_target_2vHPV_and_4vHPV	FcgR3A	fc_gamma_receptor_binding	Fc-receptor engagement	low	3	1	dose3_minus_dose1	19	20	1.470449160518752	2.1475669673991553	-0.6771178068804034	-2.8834913459570433	1.5292557321962366	0.6254134682667998	0.13551351572089265	2.886368966289046	-0.6218217395535378	36.999971805235305	0.5378720744550195	-0.1948765631537723	continuous_model_plus_floor_summary	HPVVT-FJ-M03|Fc-receptor engagement|pairwise_recall_dose_contrast	0.8230809517448675	no
HPVVT-FJ-M02	Six-year 4vHPV persistence	pairwise_persistence_dose_contrast	HPV18	vaccine_target_2vHPV_and_4vHPV	FcgR3A	fc_gamma_receptor_binding	Fc-receptor engagement	low	3	2	dose3_minus_dose2	19	21	8.26745086070195	7.879265987512164	0.388184873189787	-1.724539779921848	2.500909526301422	1.3087457690600914	0.3025950348018814	5.660421656138956	0.3719553625340217	37.99989327668591	0.7119923219598052	0.11483523628768788	continuous_model_plus_floor_summary	HPVVT-FJ-M02|Fc-receptor engagement|pairwise_persistence_dose_contrast	0.8626060823743794	no
HPVVT-FJ-M03	Heterologous 2vHPV recall	pairwise_recall_dose_contrast	HPV18	vaccine_target_2vHPV_and_4vHPV	FcgR3A	fc_gamma_receptor_binding	Fc-receptor engagement	low	3	2	dose3_minus_dose2	19	21	1.470449160518752	2.615614350216618	-1.1451651896978658	-3.2733481350970424	0.9830177557013107	0.4521379156755722	0.10342464171583818	1.9765956294354283	-1.0896626631923578	37.63637324524824	0.2827896940701255	-0.33808074761393125	continuous_model_plus_floor_summary	HPVVT-FJ-M03|Fc-receptor engagement|pairwise_recall_dose_contrast	0.7005176272754953	no
